lon,lat, dep, mag, year, slat, slon, sdep, dproj
176.7814, -39.6881, 28.9900, 4.2000, 2009, 176.5056, -39.4434, 28.9912,-0.3687
177.4862, -39.0035, 32.6700, 3.0370, 2009, 177.1664, -38.6844, 32.6495,0.4523
179.2213, -37.3297, 24.2000, 3.3080, 2009, 178.9410, -37.0672, 24.1849,0.3844
176.6984, -41.3622, 23.7700, 3.5140, 2009, 175.8416, -40.4097, 23.7393,1.2815
178.9137, -37.5903, 34.0200, 3.1500, 2010, 178.5372, -37.1744, 34.0116,0.5611
176.2854, -40.3869, 30.1800, 3.0340, 2010, 175.9250, -40.0472, 30.1605,0.4956
177.1994, -40.7126, 32.0000, 3.1220, 2010, 176.0884, -39.7884, 31.9724,1.4454
177.2178, -38.8564, 38.7100, 3.2930, 2010, 177.0266, -38.6792, 38.6940,0.2612
176.5110, -40.5618, 28.1500, 3.0360, 2010, 175.9831, -40.0676, 28.1123,0.7241
174.0799, -41.7065, 38.9900, 3.3970, 2010, 173.9164, -41.4977, 38.9722,0.2658
176.9813, -39.6542, 28.2300, 3.8000, 2010, 176.6783, -39.3052, 28.2096,0.4627
177.3379, -38.9557, 34.2900, 5.1000, 2010, 177.0933, -38.7197, 34.2901,-0.3399
177.2747, -40.7759, 27.0600, 4.2690, 2010, 176.2064, -39.8565, 27.0155,1.4101
179.6798, -35.9260, 37.9800, 3.2380, 2010, 179.5094, -35.8078, 37.9632,0.2081
178.6422, -37.8545, 27.9700, 3.0420, 2010, 178.3381, -37.5389, 27.9465,0.4389
176.2927, -40.3963, 35.7800, 3.6090, 2010, 175.8127, -39.9607, 35.7612,0.6484
178.4193, -38.8460, 33.4800, 3.0020, 2010, 177.7253, -38.1137, 33.4573,1.0091
177.0642, -39.5249, 29.9100, 3.6240, 2010, 176.7447, -39.1879, 29.9024,0.4645
176.0786, -40.9538, 28.8400, 3.7320, 2010, 175.6297, -40.3901, 28.8304,0.7207
176.6975, -39.9013, 31.3700, 3.1510, 2010, 176.3008, -39.5728, 31.3610,0.5152
175.5466, -40.8782, 32.8500, 3.9000, 2010, 175.2910, -40.5306, 32.8266,0.4321
176.0720, -40.4601, 35.2000, 3.1360, 2010, 175.6927, -40.1076, 35.1801,0.5182
177.3343, -38.9408, 35.0300, 4.4000, 2011, 177.0871, -38.7064, 35.0117,0.3411
178.4522, -38.5065, 24.0400, 3.3440, 2011, 178.0651, -38.1056, 24.0116,0.5580
178.0238, -38.9302, 23.5400, 4.4000, 2011, 177.6323, -38.5276, 23.5230,0.5619
179.4426, -37.5304, 27.4700, 3.6010, 2011, 178.8436, -37.0537, 27.4636,0.7655
178.5699, -38.4300, 25.6600, 3.3590, 2011, 178.1087, -37.9893, 25.6251,0.6389
176.8686, -39.8359, 28.0500, 4.4000, 2011, 176.5126, -39.4728, 28.0349,0.5087
176.3825, -40.2606, 28.8700, 4.7000, 2011, 176.0181, -39.9938, 28.8827,-0.4518
178.9226, -38.3428, 35.8000, 3.4070, 2011, 177.9967, -37.7024, 35.7790,1.1260
178.0285, -38.9198, 23.1600, 3.4860, 2011, 177.6628, -38.5152, 23.1361,0.5459
178.2398, -39.5276, 25.3100, 3.2400, 2011, 177.3325, -38.7645, 25.2759,1.1861
178.9553, -38.3291, 34.3100, 3.0190, 2011, 178.0093, -37.7449, 34.2809,1.1122
178.9108, -38.5934, 39.1300, 3.3470, 2011, 177.8648, -37.7734, 39.1252,1.3291
177.5260, -39.1800, 31.7800, 3.2600, 2011, 177.0939, -38.7934, 31.7765,0.5798
179.4748, -37.6801, 31.5100, 3.0500, 2011, 178.7569, -37.0137, 31.4783,0.9800
178.3024, -38.4977, 36.0200, 3.3600, 2011, 177.7548, -38.0117, 36.0073,0.7323
177.3345, -39.3664, 35.2000, 3.6130, 2011, 176.8987, -38.8946, 35.1710,0.6429
177.6263, -38.9292, 27.7200, 3.3530, 2011, 177.3393, -38.6574, 27.7068,0.3954
174.5941, -41.7995, 36.2200, 3.2520, 2011, 174.1772, -41.3625, 36.2123,0.6040
176.1099, -40.9082, 23.7200, 3.4460, 2011, 175.7734, -40.4690, 23.6966,0.5538
178.8541, -38.0465, 32.9100, 3.1450, 2011, 178.2623, -37.4622, 32.8868,0.8319
178.9564, -37.7833, 26.8100, 3.2660, 2011, 178.5726, -37.3479, 26.7849,0.5810
176.6913, -39.9025, 36.0800, 3.3790, 2011, 176.2462, -39.4748, 36.0793,0.6173
178.0775, -38.9641, 27.0000, 4.6000, 2011, 177.5781, -38.4455, 26.9680,0.7207
178.1075, -38.9692, 30.0000, 4.3000, 2011, 177.5494, -38.3748, 29.9625,0.8162
179.9527, -37.4422, 25.0000, 5.8000, 2011, 179.1415, -36.7935, 24.9755,1.0389
178.9082, -38.4603, 19.8100, 3.5720, 2011, 178.3170, -38.0213, 19.8067,0.7363
176.9526, -39.8643, 27.8600, 3.5980, 2012, 176.5212, -39.4713, 27.8476,0.5837
176.8654, -39.3156, 34.5200, 3.4650, 2012, 176.6689, -39.1172, 34.5215,-0.2793
177.0088, -39.9106, 28.6200, 4.2270, 2012, 176.5227, -39.4405, 28.6003,0.6765
176.5153, -40.6198, 26.6600, 3.2640, 2012, 175.9820, -40.1354, 26.6333,0.7210
177.8925, -40.8380, 15.9800, 4.1080, 2012, 176.8711, -39.7999, 15.8975,1.4587
178.9608, -38.3158, 35.4600, 3.0310, 2012, 178.0112, -37.6934, 35.4433,1.1355
176.2838, -40.1355, 39.4600, 4.4000, 2012, 175.8860, -39.7565, 39.4528,0.5495
175.6026, -41.0447, 38.2600, 3.2800, 2012, 175.1865, -40.4479, 38.2538,0.7276
177.6669, -39.3172, 28.8000, 3.0300, 2012, 177.1390, -38.8452, 28.7874,0.7083
178.8787, -37.5072, 39.7500, 4.5000, 2012, 178.4563, -37.1005, 39.7365,0.5865
179.3255, -37.0824, 38.4800, 3.5250, 2012, 178.8637, -36.6754, 38.4821,-0.6156
179.4753, -37.4824, 29.8700, 3.0510, 2012, 178.8325, -36.9805, 29.8547,0.8157
177.3973, -38.8725, 33.2000, 3.4950, 2012, 177.1459, -38.6909, 33.2098,-0.3103
178.8196, -38.0661, 23.7900, 4.4000, 2012, 178.3103, -37.7723, 23.7725,0.5882
178.8212, -38.6115, 36.3600, 3.0430, 2012, 177.8657, -37.8734, 36.2793,1.2101
179.9300, -37.5016, 26.2900, 3.4320, 2012, 179.0868, -36.8101, 26.2693,1.0907
178.6995, -39.4500, 16.6600, 3.2790, 2012, 177.8599, -38.6879, 16.6028,1.1353
180.2308, -36.6577, 38.0000, 4.1610, 2012, 179.3540, -36.0704, 37.9784,1.0555
177.8577, -38.5634, 30.6000, 4.1000, 2012, 177.6126, -38.2985, 30.5985,0.3608
177.2576, -39.3449, 30.9000, 3.3260, 2012, 176.9302, -38.9875, 30.8795,0.4851
179.5384, -37.4475, 26.9600, 3.5880, 2012, 178.9601, -36.9347, 26.9385,0.7733
179.3903, -37.7944, 29.6900, 3.0640, 2012, 178.6841, -37.1530, 29.6813,0.9540
177.4199, -39.2883, 32.8600, 3.5160, 2012, 176.9990, -38.8610, 32.8662,-0.5998
179.1823, -37.3802, 25.3200, 4.7000, 2012, 178.8746, -37.0994, 25.3049,0.4169
174.3104, -41.7845, 36.3900, 3.3510, 2012, 174.0544, -41.4624, 36.3624,0.4124
177.5930, -39.1018, 26.7800, 3.1750, 2012, 177.2444, -38.8035, 26.7740,0.4588
175.5205, -41.1032, 30.3300, 3.1970, 2012, 175.1934, -40.6773, 30.3126,0.5373
178.4128, -37.4811, 38.5100, 3.3450, 2012, 178.2636, -37.3160, 38.5014,0.2227
179.1234, -37.8926, 23.8300, 3.1430, 2012, 178.6533, -37.3744, 23.8167,0.6998
177.4219, -39.2620, 30.9700, 3.2910, 2012, 177.0420, -38.8751, 30.9583,0.5424
177.9207, -39.2755, 23.5100, 3.0310, 2012, 177.3865, -38.7888, 23.4674,0.7240
177.7786, -39.1787, 26.1800, 3.1080, 2012, 177.2727, -38.7952, 26.1837,-0.6348
178.8417, -38.1495, 24.7900, 3.0620, 2012, 178.2620, -37.7974, 24.7696,0.6785
178.7410, -38.4558, 19.2900, 3.1540, 2012, 178.3056, -38.0736, 19.2256,0.5829
176.0052, -41.1245, 26.7500, 3.1170, 2013, 175.5506, -40.5288, 26.7142,0.7502
178.1696, -38.4964, 27.2800, 4.0000, 2013, 177.8633, -38.1763, 27.2702,0.4431
178.1789, -38.5271, 26.1500, 3.6220, 2013, 177.8844, -38.1964, 26.1462,0.4428
177.8918, -38.8817, 33.3100, 3.1450, 2013, 177.4091, -38.4109, 33.2984,0.6743
178.9759, -38.3632, 18.1500, 3.0160, 2013, 178.3975, -38.0161, 18.1088,0.6758
177.5853, -39.3850, 27.0000, 4.8000, 2013, 177.1051, -38.9506, 26.9912,0.6475
174.9808, -41.4952, 31.6600, 3.1760, 2013, 174.5645, -41.1456, 31.6650,-0.5436
176.9650, -39.6473, 34.3400, 3.2580, 2013, 176.5669, -39.2134, 34.3286,0.5890
178.9435, -37.6010, 36.0100, 3.1750, 2013, 178.5151, -37.1433, 35.9767,0.6278
179.0887, -37.5170, 31.5400, 3.8420, 2013, 178.6459, -37.1354, 31.5198,0.5849
176.2302, -41.0512, 31.6600, 4.4000, 2013, 175.5879, -40.3297, 31.6418,0.9662
179.1373, -38.2296, 33.1900, 3.9940, 2013, 178.3340, -37.3851, 33.1613,1.1659
176.8645, -39.9858, 38.6500, 3.2710, 2013, 176.2763, -39.3726, 38.6458,0.8497
175.1260, -41.4000, 31.3600, 3.6760, 2013, 174.7538, -40.9750, 31.3506,0.5650
179.1610, -38.3634, 21.8300, 3.1070, 2013, 178.3278, -37.8692, 21.8004,0.9692
177.6037, -39.0579, 28.6400, 3.0190, 2013, 177.2613, -38.7114, 28.6233,0.4874
177.4275, -38.7742, 36.3200, 3.4640, 2013, 177.1858, -38.5619, 36.3178,0.3217
176.9481, -40.3331, 24.9900, 3.5170, 2013, 176.3419, -39.7959, 24.9564,0.8106
176.7388, -39.8320, 33.7900, 4.8000, 2013, 176.3513, -39.4376, 33.7747,0.5531
177.0249, -39.8908, 35.2000, 3.0750, 2013, 176.4467, -39.3015, 35.1769,0.8259
178.3095, -39.6099, 30.5500, 3.1360, 2013, 177.2363, -38.6739, 30.5180,1.4244
179.8428, -36.9799, 20.9000, 3.1780, 2013, 179.3699, -36.6743, 20.8432,0.5659
178.9171, -38.3346, 22.9000, 3.1790, 2013, 178.2687, -37.8999, 22.8886,0.7808
179.2831, -37.8362, 28.9100, 3.1840, 2013, 178.6694, -37.1934, 28.8856,0.8891
176.9668, -39.6625, 32.8000, 3.2970, 2013, 176.5837, -39.2419, 32.8084,-0.5689
179.0183, -37.7336, 26.7900, 3.6750, 2013, 178.6119, -37.3135, 26.7698,0.5848
177.1337, -39.5124, 32.0800, 3.5100, 2013, 176.7609, -39.1059, 32.0736,0.5516
178.7781, -38.7886, 39.8400, 3.2150, 2013, 177.7261, -37.9357, 39.8291,1.3543
177.6969, -38.7705, 32.1700, 3.0490, 2013, 177.4060, -38.4463, 32.1500,0.4360
175.9577, -40.6641, 39.0900, 3.8290, 2014, 175.4943, -40.1726, 39.0699,0.6758
179.7699, -36.5026, 30.7200, 3.0620, 2014, 179.3660, -36.2907, 30.6878,0.4572
176.5070, -40.0576, 32.2000, 3.1290, 2014, 176.1431, -39.7181, 32.1763,0.4983
177.2128, -38.9741, 39.9100, 3.6100, 2014, 176.9484, -38.7332, 39.9006,0.3579
177.5926, -38.8441, 38.9500, 3.4330, 2014, 177.1782, -38.5060, 38.9385,0.5349
179.1584, -37.1838, 36.4800, 3.4180, 2014, 178.7641, -36.8442, 36.4635,0.5206
178.9688, -37.4572, 31.4500, 3.0800, 2014, 178.6374, -37.1472, 31.4272,0.4544
179.0086, -37.7994, 28.7700, 3.2960, 2014, 178.5489, -37.3108, 28.7403,0.6715
177.0418, -39.7344, 28.6300, 3.1370, 2014, 176.6408, -39.3252, 28.6280,0.5729
177.6684, -39.4468, 26.0200, 3.3650, 2014, 177.1324, -38.9629, 25.9930,0.7226
178.7483, -39.3056, 16.5500, 3.3540, 2014, 177.9970, -38.5510, 16.5038,1.0658
176.9209, -39.7674, 31.9600, 3.3010, 2014, 176.5155, -39.3322, 31.9486,0.5949
178.5789, -39.0267, 28.2200, 3.4490, 2014, 177.8217, -38.1837, 28.1872,1.1336
178.1848, -38.8087, 31.2300, 3.9370, 2014, 177.6729, -38.2263, 31.2021,0.7759
178.5299, -38.3906, 26.9300, 3.5050, 2014, 178.0510, -37.9997, 26.9282,0.6182
179.1262, -37.2976, 35.4100, 3.6500, 2014, 178.6887, -36.9666, 35.4047,0.5487
179.1836, -37.8721, 27.1700, 3.0430, 2014, 178.6374, -37.2781, 27.1594,0.8070
178.7410, -37.5962, 36.4000, 4.1000, 2014, 178.4024, -37.2382, 36.4137,-0.4929
178.8102, -38.2537, 37.1500, 3.1710, 2014, 177.9833, -37.6701, 37.1393,1.0121
179.6002, -37.0637, 33.8300, 3.1280, 2014, 179.0688, -36.5819, 33.8118,0.7176
179.0842, -38.0539, 18.4700, 3.4420, 2014, 178.6072, -37.6620, 18.4462,0.6179
179.1657, -38.0367, 23.6000, 3.1460, 2014, 178.6137, -37.4190, 23.5839,0.8286
178.0512, -38.8663, 38.8000, 4.6520, 2014, 177.4543, -38.2320, 38.8053,-0.8710
179.9110, -36.1520, 36.5000, 5.0000, 2014, 179.4900, -35.8930, 36.4777,0.4948
177.4276, -39.2475, 26.8800, 3.6000, 2014, 177.1223, -38.9374, 26.8671,0.4354
176.9231, -40.0165, 25.2500, 3.0550, 2015, 176.4843, -39.6229, 25.2294,0.5898
178.0219, -38.3938, 30.3800, 4.2000, 2015, 177.7752, -38.1573, 30.3650,0.3420
176.8899, -39.8484, 33.1200, 3.0490, 2015, 176.4160, -39.3929, 33.1109,0.6574
177.2823, -39.0104, 36.7600, 3.1030, 2015, 177.0170, -38.7378, 36.7385,0.3810
177.0645, -39.5683, 29.9600, 3.1740, 2015, 176.7476, -39.1839, 29.9438,0.4984
178.6392, -38.9722, 25.0500, 3.2320, 2015, 177.9223, -38.2031, 25.0181,1.0519
179.0048, -38.3538, 22.2500, 3.3400, 2015, 178.2808, -37.9211, 22.2276,0.8438
176.6395, -39.9664, 35.8900, 3.2640, 2015, 176.1837, -39.5469, 35.8774,0.6196
177.4821, -39.2510, 29.1300, 3.9230, 2015, 177.1074, -38.8677, 29.1217,0.5361
178.9561, -38.2932, 22.2800, 3.1410, 2015, 178.2993, -37.8877, 22.2646,0.7720
180.4270, -35.3060, 26.5000, 5.5890, 2015, 180.0928, -35.1448, 26.5133,-0.3713
180.3860, -35.4130, 28.2000, 5.6220, 2015, 180.0105, -35.2317, 28.1894,0.4171
179.1275, -37.5618, 39.3700, 3.5810, 2015, 178.5276, -37.0338, 39.3577,0.7993
178.9818, -38.2917, 21.5300, 3.4190, 2015, 178.3107, -37.9190, 21.4935,0.7685
175.7062, -41.3628, 27.9600, 3.4530, 2015, 175.2208, -40.7367, 27.9191,0.7933
178.4549, -38.2503, 32.7700, 3.8440, 2015, 177.9648, -37.8714, 32.7720,-0.6195
178.6424, -37.5505, 38.7500, 3.1910, 2015, 178.3458, -37.2332, 38.7522,-0.4343
179.7045, -36.6862, 30.4200, 3.1600, 2015, 179.3374, -36.3402, 30.4700,-0.5070
179.8448, -36.7822, 30.4900, 3.1830, 2015, 179.3146, -36.3714, 30.5110,-0.6711
176.4580, -40.5852, 30.0000, 4.6000, 2016, 175.8856, -40.0981, 29.9821,0.7518
178.7045, -39.1772, 20.5200, 3.0040, 2016, 177.9625, -38.3575, 20.4883,1.1061
178.6954, -38.7271, 26.9700, 3.4990, 2016, 177.9852, -38.0693, 26.9592,0.9680
177.0094, -39.8288, 38.3100, 3.2430, 2016, 176.4439, -39.2214, 38.2841,0.8303
177.4845, -39.3015, 35.3100, 3.4980, 2016, 176.9780, -38.8148, 35.3131,-0.7024
178.4404, -38.7698, 26.6700, 3.6410, 2016, 177.8824, -38.1798, 26.6669,0.8121
178.5186, -38.7009, 20.2500, 3.7960, 2016, 178.0892, -38.2527, 20.2255,0.6212
174.9753, -41.4153, 32.9900, 4.3000, 2016, 174.6004, -41.0505, 32.9856,0.5231
173.7002, -42.1472, 36.4800, 3.2720, 2016, 173.4986, -41.9147, 36.4925,-0.3080
178.4349, -38.2496, 35.2400, 3.2710, 2016, 177.8971, -37.8720, 35.1579,0.6623
178.4978, -39.5623, 18.3300, 3.2230, 2016, 177.6173, -38.8455, 18.2322,1.1396
178.9039, -38.3951, 26.2900, 4.1800, 2016, 178.1608, -37.8821, 26.2680,0.9033
179.5200, -36.9795, 23.0000, 7.1000, 2016, 179.2600, -36.7280, 22.9497,0.3652
178.1467, -38.5227, 31.1500, 3.3690, 2016, 177.7843, -38.1248, 31.1515,-0.5382
176.7407, -39.9037, 38.4300, 3.2450, 2016, 176.2587, -39.3963, 38.4249,0.6999
178.7816, -37.5827, 38.6200, 3.3970, 2016, 178.3856, -37.1991, 38.6121,0.5514
179.0876, -38.2568, 23.2400, 3.4600, 2016, 178.3074, -37.8128, 23.2075,0.8982
176.3557, -40.2889, 39.8500, 3.4500, 2016, 175.8507, -39.7829, 39.8193,0.7155
176.7388, -39.9775, 39.8700, 3.0510, 2016, 176.1852, -39.4319, 39.8436,0.7777
176.1456, -40.5959, 34.0000, 4.1000, 2017, 175.6818, -40.1606, 33.9808,0.6364
177.5202, -39.5035, 30.1400, 3.5760, 2017, 176.9987, -38.9448, 30.1301,0.7643
176.9329, -39.8699, 32.0000, 4.4000, 2017, 176.4594, -39.3860, 31.9809,0.6773
176.6225, -40.9295, 25.0500, 3.0160, 2017, 175.9350, -40.2618, 25.0154,0.9590
176.7309, -39.4863, 39.8200, 3.3620, 2017, 176.4552, -39.1739, 39.8169,0.4167
176.7178, -40.1023, 30.8900, 3.8610, 2017, 176.2550, -39.6417, 30.8610,0.6536
177.9060, -39.3743, 25.3200, 3.4000, 2017, 177.2710, -38.8364, 25.2990,0.8325
176.1598, -40.7301, 25.1700, 3.4900, 2017, 175.8342, -40.3539, 25.1632,0.4976
177.7837, -39.5393, 22.0800, 3.0480, 2017, 177.2318, -39.0494, 22.0514,0.7385
178.1053, -38.9301, 25.9900, 3.0660, 2017, 177.6340, -38.4288, 25.9658,0.6885
178.2290, -38.5895, 26.1100, 3.3110, 2017, 177.8815, -38.2004, 26.1109,-0.5217
175.9797, -40.6678, 31.8100, 3.7450, 2017, 175.6270, -40.2890, 31.8092,0.5176
178.5600, -38.7906, 29.1000, 3.8330, 2017, 177.8682, -38.1105, 29.0733,0.9705
177.6938, -38.4516, 37.0000, 3.6000, 2017, 177.5041, -38.2283, 36.9871,0.2933
178.8846, -38.6916, 37.7200, 3.4890, 2017, 177.8049, -37.9034, 37.7292,-1.3368
177.4189, -39.4401, 27.2900, 3.3210, 2017, 177.0188, -39.0273, 27.2780,0.5750
179.3178, -37.8164, 30.1900, 3.6150, 2017, 178.6422, -37.1809, 30.1631,0.9279
179.1225, -37.6817, 23.9700, 3.0320, 2017, 178.7486, -37.2821, 23.9411,0.5480
177.6664, -39.3687, 30.2100, 3.9380, 2017, 177.0935, -38.8458, 30.1827,0.7761
175.0548, -41.8941, 28.1000, 3.1150, 2017, 174.5173, -41.3675, 28.0824,0.7527
176.7123, -39.9203, 39.8800, 3.0260, 2017, 176.2175, -39.3990, 39.8801,-0.7188
175.9512, -40.7114, 36.1200, 3.0510, 2017, 175.5218, -40.2426, 36.1230,-0.6357
177.8710, -38.5371, 31.0000, 3.8000, 2018, 177.6157, -38.2842, 30.9967,0.3594
178.1583, -38.2919, 33.9300, 3.3910, 2018, 177.8263, -37.9971, 33.9340,-0.4441
178.7149, -38.3910, 32.2000, 3.1600, 2018, 177.9994, -37.8453, 32.2045,-0.8999
179.0569, -37.5265, 38.0000, 3.1060, 2018, 178.5356, -37.0637, 37.9959,0.6971
175.4453, -40.8922, 32.0000, 4.1000, 2018, 175.2313, -40.5992, 31.9747,0.3638
178.2606, -39.0340, 39.1300, 3.0340, 2018, 177.4946, -38.1873, 39.1166,1.1419
175.9765, -40.7249, 39.2100, 3.6660, 2018, 175.4797, -40.1820, 39.2023,0.7360
176.5322, -40.5164, 30.3300, 3.5590, 2018, 175.9613, -40.0002, 30.3041,0.7701
179.3851, -37.2086, 37.0000, 3.9380, 2018, 178.8606, -36.7212, 36.9769,0.7164
178.0134, -39.0144, 25.1100, 3.0820, 2018, 177.5496, -38.5426, 25.0855,0.6621
178.7277, -39.2442, 28.6100, 3.0110, 2018, 177.7851, -38.2038, 28.5909,1.4040
178.3393, -38.4748, 25.1200, 3.2560, 2018, 178.0020, -38.1241, 25.1027,0.4869
177.9261, -38.6438, 39.2500, 3.8070, 2018, 177.5003, -38.1794, 39.2271,0.6305
176.3700, -40.7476, 27.2000, 3.0010, 2018, 175.8727, -40.2291, 27.1790,0.7187
176.3464, -40.6362, 26.0000, 3.8000, 2018, 175.9261, -40.2263, 25.9829,0.5873
175.5515, -41.0433, 36.0000, 3.8670, 2018, 175.2027, -40.5024, 35.9839,0.6438
178.3520, -38.5023, 39.5000, 3.0920, 2018, 177.7291, -37.9423, 39.4716,0.8381
179.2368, -37.4015, 29.6700, 3.4340, 2018, 178.7921, -37.0352, 29.6563,0.5763
177.3531, -39.5850, 31.7100, 3.5970, 2018, 176.8472, -39.0395, 31.7035,0.7440
177.8089, -39.2130, 27.0000, 3.8000, 2018, 177.2945, -38.7369, 26.9607,0.7020
179.2144, -37.8539, 31.5500, 3.0910, 2018, 178.5924, -37.1894, 31.5405,0.9102
179.1359, -37.2549, 36.0300, 4.1340, 2018, 178.7438, -36.8820, 36.0102,0.5415
177.2127, -39.2363, 39.0300, 4.2350, 2018, 176.8618, -38.8360, 38.9948,0.5335
177.7155, -39.4252, 28.6400, 3.0290, 2019, 177.1157, -38.8767, 28.6266,0.8129
178.0811, -38.6237, 30.8800, 4.0040, 2019, 177.6956, -38.2156, 30.8578,0.5618
176.2671, -40.2440, 39.1100, 3.2210, 2019, 175.8351, -39.8233, 39.0865,0.6035
178.8797, -37.5863, 26.0000, 4.8000, 2019, 178.6419, -37.3116, 25.9784,0.3639
176.9974, -39.7003, 34.3700, 3.0360, 2019, 176.5698, -39.2094, 34.3753,-0.6510
176.0148, -40.7460, 29.9800, 3.1570, 2019, 175.6590, -40.3241, 29.9798,0.5519
178.4760, -39.0802, 17.1000, 3.0080, 2019, 177.9429, -38.5684, 17.0626,0.7400
177.2931, -39.3409, 35.0900, 3.1140, 2019, 176.8930, -38.9026, 35.0630,0.5940
180.4095, -35.9767, 31.9000, 3.1040, 2019, 179.7361, -35.6104, 31.8650,0.7674
178.4685, -38.8962, 24.0300, 3.0050, 2019, 177.9006, -38.2614, 24.0130,0.8519
176.3878, -40.3834, 29.2000, 3.2060, 2019, 175.9738, -40.0320, 29.1903,0.5432
179.5848, -37.1918, 25.4300, 3.1460, 2019, 179.1252, -36.7964, 25.4138,0.6065
178.5982, -38.8016, 23.4000, 3.6290, 2019, 178.0183, -38.1786, 23.3686,0.8517
176.9744, -40.0397, 23.9900, 3.4310, 2019, 176.5518, -39.6109, 23.9638,0.6026
177.8074, -39.1091, 26.0000, 4.5000, 2019, 177.3515, -38.7101, 25.9781,0.6062
177.8805, -39.1491, 27.0300, 3.4510, 2019, 177.3560, -38.6650, 27.0200,0.7139
179.5504, -37.5626, 20.6100, 3.0020, 2019, 179.0126, -37.1420, 20.5998,0.6828
178.0053, -38.6928, 34.0000, 4.1000, 2019, 177.5936, -38.2217, 33.9797,0.6260
176.6592, -40.3567, 32.9800, 3.1290, 2019, 176.0119, -39.8386, 32.9721,0.8291
179.0577, -37.9607, 32.0000, 3.0420, 2019, 178.4634, -37.2977, 31.9834,0.8905
178.5232, -39.2214, 33.1100, 3.0350, 2019, 177.6078, -38.2334, 33.0625,1.3478
179.6260, -36.8626, 24.0000, 4.3000, 2020, 179.3153, -36.6124, 23.9413,0.4032
179.7608, -36.9207, 21.0000, 4.9000, 2020, 179.3931, -36.6328, 21.0124,-0.4671
179.0781, -38.0572, 31.8500, 3.2240, 2020, 178.4324, -37.3306, 31.8159,0.9727
180.8136, -35.5954, 24.0000, 5.3000, 2020, 180.1079, -35.2409, 23.9720,0.7902
177.7021, -39.4707, 31.2600, 3.3370, 2020, 177.0392, -38.8685, 31.2557,0.8956
178.6931, -37.6628, 30.7800, 3.1570, 2020, 178.4151, -37.3751, 30.7782,0.4001
177.7538, -39.2976, 32.1300, 3.0200, 2020, 177.1344, -38.7382, 32.1090,0.8349
177.8020, -38.9000, 28.0000, 4.0000, 2020, 177.4383, -38.5448, 27.9851,0.5086
176.6785, -40.3547, 33.0300, 3.0000, 2020, 176.0240, -39.8230, 33.0202,0.8433
175.9109, -40.3626, 37.7800, 3.2510, 2020, 175.6285, -40.0845, 37.7665,0.3966
178.0383, -38.5405, 30.2700, 3.2540, 2020, 177.7238, -38.2074, 30.2654,0.4581
178.6620, -38.6281, 36.2500, 3.0560, 2020, 177.8334, -37.9164, 36.2181,1.0927
177.6459, -38.7747, 30.4800, 3.0670, 2020, 177.3793, -38.5234, 30.4593,0.3670
179.8490, -37.3610, 18.3300, 3.4950, 2020, 179.2885, -36.9189, 18.2656,0.7168
179.2147, -37.5812, 32.9700, 3.9580, 2020, 178.6612, -37.0744, 32.9646,0.7505
178.6476, -38.5527, 23.0400, 3.3250, 2020, 178.1426, -38.0676, 23.0131,0.7008
176.6817, -39.7513, 36.0000, 3.7000, 2020, 176.3053, -39.4171, 35.9972,0.5034
174.6583, -42.2239, 26.0000, 4.6000, 2020, 174.2699, -41.6609, 25.9729,0.6845
177.4584, -38.7984, 38.0000, 4.4000, 2020, 177.1760, -38.5312, 37.9872,0.3890
174.3254, -42.0641, 28.0000, 4.1000, 2020, 174.0737, -41.7240, 27.9864,0.4234